#                                                                        --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                 accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#         ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
msafile_full_length_sequences -          A0A6G1B617.1/1-298   -           3.6e-109  352.6  47.7    4e-109  352.4  47.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5E4BR66.1/4-288   -            2.9e-99  319.8  41.2   3.3e-99  319.7  41.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          G1Q5D4.1/5-290       -            2.6e-99  320.0  49.3   2.8e-99  319.9  49.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5L6Q7.1/1-297   -           1.6e-103  333.9  55.7    2e-103  333.6  55.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A4X2LWS0.1/7-296   -             3e-107  346.2  62.2  3.6e-107  345.9  62.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A4W2EQ10.1/2-296   -            2.1e-87  280.6  46.8   2.3e-87  280.5  46.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          I3MSV5.1/1-292       -           3.2e-109  352.7  48.7  3.6e-109  352.6  48.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q2ABC3.1/2-296       -            8.2e-88  282.0  47.2     9e-88  281.8  47.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          P59528.2/11-321      -           5.7e-105  338.7  61.6  6.4e-105  338.5  61.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J3A9J2.1/4-294   -              7e-88  282.2  39.3   8.3e-88  281.9  39.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          S7NEB0.1/5-293       -            1.4e-99  320.8  47.8   1.6e-99  320.7  47.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q9JKA3.2/11-300      -           1.9e-102  330.4  52.0    2e-102  330.2  52.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6I9MDX3.1/1-297   -            1.7e-79  254.4  42.1   1.9e-79  254.3  42.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J3ENU9.1/1-301   -           4.6e-120  388.6  47.4  5.3e-120  388.4  47.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A4X2M6X1.1/18-310  -           3.6e-121  392.2  44.9    4e-121  392.1  44.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q2ABD1.1/19-306      -           3.2e-124  402.3  38.3  3.5e-124  402.2  38.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1U8C5N2.2/37-328  -           9.7e-108  347.8  47.3  1.1e-107  347.6  47.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          I3LE78.1/1-296       -              2e-88  284.0  43.8   2.2e-88  283.8  43.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          F7BXV2.2/6-296       -           1.7e-108  350.4  47.5  1.9e-108  350.2  47.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A671FZN4.1/1-300   -            2.1e-84  270.7  38.6   2.2e-84  270.6  38.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6I9JHN2.1/7-297   -           6.4e-109  351.7  34.7  7.1e-109  351.6  34.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5F9D6U5.1/1-289   -           8.6e-109  351.3  46.9  9.5e-109  351.2  46.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          U3HYP0.2/1-301       -           2.1e-120  389.7  48.4  2.4e-120  389.5  48.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3GZM8.1/16-309  -           3.6e-116  375.7  44.3    4e-116  375.6  44.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H0X9F2.1/16-307      -           5.6e-109  351.9  54.3  6.8e-109  351.7  54.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2U3ZVM7.1/1-288   -            5.2e-96  309.1  37.0   5.7e-96  308.9  37.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5L6F4.1/1-295   -             5e-108  348.8  53.7  5.5e-108  348.6  53.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H0VVR6.2/1-293       -            1.1e-93  301.4  51.0   1.2e-93  301.2  51.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A673SRR6.1/1-301   -             1e-107  347.7  45.1  1.2e-107  347.6  45.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A384C145.1/1-293   -           3.3e-100  323.0  48.7  3.6e-100  322.8  48.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J0XQX8.1/1-295   -            6.4e-87  279.0  51.1   7.1e-87  278.9  51.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7J7V514.1/5-290   -            2.6e-96  310.0  48.6   2.9e-96  309.9  48.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          S7NGC6.1/5-293       -            8.6e-98  314.9  49.2   9.5e-98  314.8  49.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          L5KSJ8.1/1-282       -            5.1e-97  312.4  54.4   5.7e-97  312.2  54.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7J8D8F9.1/1-289   -              6e-98  315.5  39.1   6.6e-98  315.3  39.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          S9WQF5.1/1-295       -           4.6e-112  362.1  46.5  5.1e-112  362.0  46.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5LDP6.1/1-299   -            5.5e-87  279.2  64.4   6.1e-87  279.1  64.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3Q7Y1I4.1/20-307  -           9.4e-126  407.4  36.9    1e-125  407.2  36.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          L9JAE3.1/1-290       -           1.3e-109  354.0  41.6  1.5e-109  353.9  41.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6G1AFX2.1/1-286   -           1.9e-111  360.1  37.8  2.1e-111  359.9  37.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7J7Y2T9.1/1-295   -            4.2e-98  316.0  46.8   4.9e-98  315.8  46.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3FN99.1/2-292   -            2.3e-91  293.7  49.0   2.5e-91  293.6  49.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          I3MQD4.2/1-286       -            2.7e-99  319.9  34.5     3e-99  319.8  34.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A674IPM7.1/8-301   -           4.7e-113  365.4  52.2  5.1e-113  365.3  52.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5LDK2.1/7-301   -           2.7e-105  339.8  49.9    3e-105  339.6  49.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2K5KCY0.1/1-268   -           1.6e-119  386.8  37.5  1.9e-119  386.5  37.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7J8D988.1/16-309  -             9e-123  397.5  32.8  9.9e-123  397.4  32.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3Q1MIP5.1/16-309  -           5.2e-116  375.2  43.5  5.7e-116  375.0  43.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          I3MWA8.2/1-286       -            2.7e-99  319.9  34.5     3e-99  319.8  34.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A341CIT6.1/1-290   -            5.5e-95  305.7  42.8   6.1e-95  305.5  42.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q2ABE0.1/1-293       -           2.5e-102  329.9  48.8  2.8e-102  329.8  48.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3EKX8.1/1-293   -            7.2e-93  298.7  51.1     8e-93  298.5  51.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          S7PIM0.1/1-295       -            5.2e-97  312.4  43.2   6.2e-97  312.1  43.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7N5JFX0.1/7-64    -            1.3e-30   92.8   3.8   1.5e-30   92.6   3.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7N5JFX0.1/63-279  -            1.5e-88  284.4  53.5   1.7e-88  284.3  53.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A4W2ERX4.1/44-337  -           5.2e-116  375.2  43.5  5.7e-116  375.0  43.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1U7QRB6.1/9-300   -           2.4e-105  339.9  50.9  2.6e-105  339.8  50.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          L5LWD5.1/2-138       -            3.9e-64  203.7  20.9   4.2e-64  203.6  20.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          L5LWD5.1/137-249     -            3.8e-46  144.2  21.7   4.1e-46  144.1  21.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5N4E0V5.1/1-296   -           2.4e-112  363.1  46.3  2.6e-112  363.0  46.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5F9D3D2.1/4-290   -           6.6e-106  341.8  53.4  7.3e-106  341.6  53.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2I3HYS2.1/1-288   -           4.6e-111  358.8  62.9  5.1e-111  358.7  62.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7J7YZA9.1/1-295   -            1.5e-91  294.3  43.8   1.8e-91  294.1  43.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A663EZ55.1/1-301   -           5.3e-121  391.7  51.8  6.4e-121  391.4  51.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          G1MMR0.2/23-310      -           8.7e-125  404.2  32.4  9.6e-125  404.1  32.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          F1SRW2.3/17-306      -           1.1e-112  364.2  38.8  1.2e-112  364.0  38.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3EUZ3.1/1-297   -           1.1e-105  341.1  41.2  1.2e-105  341.0  41.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P6IBU2.1/49-339  -           9.9e-106  341.2  31.4  1.1e-105  341.1  31.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5BDM4.1/2-296   -            1.5e-87  281.1  47.9   1.6e-87  281.0  47.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          W5NSM5.1/4-294       -            1.7e-95  307.3  53.8   2.1e-95  307.0  53.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3Q2HHI5.1/15-302  -           1.8e-123  399.8  35.1    2e-123  399.7  35.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5N3XTY0.1/4-294   -            2.2e-95  307.0  55.9   2.7e-95  306.7  55.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          G3WNG0.2/1-298       -            1.4e-99  320.9  51.6   1.6e-99  320.6  51.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1U7QFU7.2/5-307   -             8e-106  341.5  53.1  8.9e-106  341.4  53.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P6E305.1/1-298   -            5.4e-94  302.4  47.2   5.9e-94  302.3  47.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P8SR57.1/1-322   -             6e-106  341.9  37.7  7.8e-106  341.5  37.7   1.1   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A219TTM6.1/1-293   -           4.1e-102  329.2  49.8  4.5e-102  329.1  49.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5LUY0.1/1-294   -           1.2e-102  331.0  42.0  1.5e-102  330.7  42.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A286XED0.1/1-287   -           4.2e-104  335.8  57.6  4.7e-104  335.7  57.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3V9X8.1/1-213   -            1.4e-80  258.1  25.3   1.5e-80  257.9  25.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3V9X8.1/215-292 -              2e-30   92.2   1.3   2.1e-30   92.1   1.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1S3W2I3.1/1-299   -            1.9e-95  307.2  34.5   2.1e-95  307.1  34.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5LA58.1/17-310  -           4.7e-118  381.9  49.4  5.2e-118  381.8  49.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7N5KMF4.1/17-82   -            2.5e-34  105.2   5.2   2.6e-34  105.1   5.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7N5KMF4.1/80-290  -            5.9e-85  272.5  49.8   6.5e-85  272.4  49.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q646B8.1/1-302       -           1.3e-111  360.6  57.5  1.5e-111  360.5  57.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2I0UEB7.1/7-307   -           3.3e-118  382.4  48.6  3.8e-118  382.2  48.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1S3FG16.1/5-301   -           2.4e-106  343.2  43.1  2.6e-106  343.1  43.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3Q7TWD3.1/37-324  -           6.5e-124  401.3  39.8  7.2e-124  401.2  39.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A384CM54.1/20-307  -           1.9e-124  403.1  35.0  2.1e-124  403.0  35.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1S2Z9C4.1/3-295   -           1.6e-105  340.5  63.2  1.7e-105  340.4  63.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          G1TRI2.2/4-279       -           9.6e-104  334.6  53.8  1.1e-103  334.5  53.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A384CM30.1/18-310  -           8.1e-123  397.7  32.9    9e-123  397.5  32.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A452S1N3.1/29-318  -             1e-125  407.3  37.3  1.1e-125  407.1  37.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3Q7ULT5.1/1-296   -             9e-110  354.6  44.2  9.9e-110  354.4  44.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A4X2L2Q9.1/4-298   -              4e-88  283.0  62.5   4.7e-88  282.8  62.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          L5KRB8.1/9-298       -            1.1e-89  288.2  34.1   1.2e-89  288.0  34.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6I9HUM5.1/1-294   -           7.3e-110  354.9  49.7  8.1e-110  354.7  49.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H2NGL9.1/1-302       -           1.1e-108  351.0  58.6  1.2e-108  350.8  58.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          G3U7G9.1/18-308      -             8e-122  394.4  36.7  8.9e-122  394.2  36.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5F9DE51.1/1-298   -           2.9e-111  359.5  54.6  3.2e-111  359.4  54.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          L5LEI1.1/1-280       -            7.1e-94  302.0  49.2   7.8e-94  301.9  49.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3Q6F2.1/2-213   -            3.3e-95  306.4  26.5   3.6e-95  306.3  26.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2Y9T8H2.1/1-296   -             6e-111  358.4  46.7  6.6e-111  358.3  46.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7F8Q5T4.1/36-324  -           2.9e-122  395.9  40.2  3.4e-122  395.6  40.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1U7Q8N9.1/3-292   -           7.6e-108  348.2  43.9  8.4e-108  348.0  43.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A673SX32.1/6-294   -           4.2e-108  349.0  38.0  4.7e-108  348.9  38.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H0XEL3.1/1-275       -            5.9e-93  299.0  37.2   7.1e-93  298.7  37.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3Q6M7.1/8-298   -            2.4e-90  290.4  33.8   2.6e-90  290.2  33.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3RYR6.1/1-296   -           1.3e-104  337.5  41.8  1.4e-104  337.3  41.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6G1B7D7.1/1-299   -           4.3e-105  339.1  55.6  4.8e-105  338.9  55.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3Q2H840.1/18-294  -           1.9e-115  373.3  44.6  2.1e-115  373.2  44.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          L8HUK2.1/7-298       -           1.6e-108  350.4  41.5  1.8e-108  350.3  41.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5LSF5.1/1-295   -           6.2e-104  335.3  44.2  7.1e-104  335.1  44.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7J8G3K1.1/1-301   -           9.4e-102  328.0  64.5    1e-101  327.9  64.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q7M711.1/1-299       -           4.5e-100  322.5  62.6    5e-100  322.3  62.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          F6U6P0.2/8-304       -            9.5e-97  311.5  49.8     1e-96  311.4  49.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q67ES1.1/1-300       -             5e-103  332.3  57.9  5.5e-103  332.1  57.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3Q1M8T5.1/7-298   -           1.9e-108  350.2  42.0  2.1e-108  350.0  42.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A4W2DF84.1/7-298   -           1.9e-108  350.2  42.0  2.1e-108  350.0  42.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5E4AZY2.1/1-296   -           3.8e-108  349.2  52.0  4.2e-108  349.0  52.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6I9JIN5.1/50-340  -             2e-117  379.8  38.8  2.3e-117  379.7  38.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7N4PBJ1.1/17-309  -           6.7e-120  388.0  47.0  7.4e-120  387.9  47.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2Y9H445.1/1-297   -           2.4e-106  343.2  50.4  2.6e-106  343.1  50.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J3FX17.1/1-302   -           1.3e-105  340.8  58.3  1.5e-105  340.6  58.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          L8J5T1.1/33-326      -           4.3e-114  368.8  45.2  4.8e-114  368.7  45.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          G3V9B0.1/11-321      -           6.3e-104  335.2  56.3  7.1e-104  335.1  56.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A452S7Y6.1/1-287   -             2e-109  353.4  42.6  2.2e-109  353.3  42.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7J8J4Z9.1/1-296   -            1.5e-98  317.5  53.7   1.6e-98  317.4  53.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A674HW66.1/9-300   -           3.9e-102  329.3  46.8  4.2e-102  329.2  46.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J2MSL6.1/11-299  -           7.4e-107  344.9  35.8  8.2e-107  344.8  35.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J0YN47.1/1-298   -           4.5e-103  332.4  59.5    5e-103  332.3  59.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3RIF9.1/1-270   -           4.2e-112  362.3  47.1  4.7e-112  362.1  47.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q7M721.1/3-293       -           7.7e-107  344.9  44.4  8.5e-107  344.7  44.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7J8D8T4.1/2-300   -            3.9e-90  289.6  42.5   4.3e-90  289.5  42.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2U3ZV80.1/4-295   -           1.6e-123  400.0  37.7  1.8e-123  399.8  37.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A452EAV2.1/7-295   -           5.6e-107  345.3  41.7  6.1e-107  345.2  41.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J2NGK5.1/1-296   -             1e-103  334.5  51.5  1.2e-103  334.4  51.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5F4WJI1.1/1-294   -           3.3e-114  369.2  55.2  3.6e-114  369.1  55.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q7RTR8.1/1-302       -             6e-110  355.1  58.8  6.7e-110  355.0  58.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J0YPW3.1/1-292   -           7.5e-105  338.3  53.5  8.3e-105  338.1  53.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3EXY1.1/1-295   -           3.2e-102  329.6  59.2  3.5e-102  329.5  59.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q9JKF0.1/11-321      -           2.1e-103  333.5  56.9  2.4e-103  333.3  56.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H0W8Y8.2/1-291       -            5.8e-91  292.4  44.9   6.5e-91  292.2  44.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6I8PTL0.1/1-289   -           9.2e-108  347.9  48.9  1.1e-107  347.7  48.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5BMI2.1/1-292   -             3e-103  333.0  55.7  3.3e-103  332.9  55.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q2ABB9.1/1-292       -             3e-103  333.0  55.7  3.3e-103  332.9  55.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q2AB84.1/1-295       -           1.8e-103  333.7  59.4  2.1e-103  333.5  59.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          L9JBB5.1/19-306      -           4.9e-106  342.2  47.4  5.5e-106  342.0  47.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          G1PYK1.1/1-299       -           6.6e-107  345.1  47.3  7.3e-107  344.9  47.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7N5KA82.1/1-288   -           1.4e-104  337.4  45.1  1.5e-104  337.3  45.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q67ET3.1/3-293       -           3.3e-105  339.5  45.9  3.6e-105  339.3  45.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2Y9R529.1/1-294   -            5.9e-90  289.0  46.7   6.5e-90  288.9  46.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2I3NHV1.1/7-292   -           1.4e-112  363.9  52.0  1.5e-112  363.7  52.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A383ZQB7.1/6-291   -            1.9e-92  297.3  58.3   2.1e-92  297.1  58.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          F7FKJ7.2/26-309      -            1.2e-99  321.1  28.7   1.3e-99  321.0  28.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J2NB17.1/1-295   -            6.4e-90  288.9  40.3   7.1e-90  288.8  40.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J0XVG2.1/18-309  -           3.2e-114  369.3  39.3  3.5e-114  369.1  39.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7K9BF84.1/1-276   -           2.1e-119  386.4  50.4  2.5e-119  386.2  50.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2Y9DXM7.1/1-294   -           1.7e-108  350.3  35.3  1.9e-108  350.2  35.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3Q7WAW4.1/18-308  -           5.8e-121  391.6  36.5  6.4e-121  391.4  36.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2Y9IQN4.1/1-299   -           4.3e-102  329.2  54.4  4.7e-102  329.0  54.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          G3TSM3.1/1-292       -           2.6e-109  353.1  39.3    3e-109  352.8  39.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          G3VUK4.2/15-313      -           3.1e-105  339.6  45.6  3.4e-105  339.4  45.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P7WXH8.1/1-315   -           3.9e-102  329.3  39.3  4.9e-102  329.0  39.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P8SR18.1/3-326   -            1.4e-93  301.0  44.1   3.7e-93  299.6  44.1   1.5   1   1   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P8SR18.1/361-400 -            5.5e-17   47.8   2.5   5.7e-17   47.8   2.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5F4BRQ1.1/12-287  -            4.7e-86  276.1  41.9   5.2e-86  276.0  41.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          G1MM24.2/1-299       -           4.7e-102  329.0  46.9  5.2e-102  328.9  46.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3Q7MTX1.1/1-289   -           7.2e-104  335.0  35.3  7.9e-104  334.9  35.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1S3W2B8.1/39-171  -            4.7e-57  180.3  29.3   5.1e-57  180.2  29.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1S3W2B8.1/176-282 -            2.9e-34  104.9  10.2   3.6e-34  104.6  10.2   1.1   1   0   0   1   1   1   1 -
