#                                                                        --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                 accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#         ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
msafile_full_length_sequences -          A0A2I0UEB7_LIMLA/7-309 A0A2I0UEB7.1  3.3e-118  382.4  48.6  3.9e-118  382.2  48.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J3FY91_SAPAP/1-298 A0A6J3FY91.1  7.9e-125  404.3  53.2  8.8e-125  404.2  53.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A672UWQ6_STRHB/1-293 A0A672UWQ6.1   3.8e-89  286.4  46.0   4.5e-89  286.1  46.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A674IL13_TERCA/4-282 A0A674IL13.1  4.3e-120  388.7  43.8  5.2e-120  388.4  43.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3P4M913_GULGU/1-262 A0A3P4M913.1   6.5e-96  308.7  32.4   7.5e-96  308.5  32.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1S3FL12_DIPOR/1-302 A0A1S3FL12.1  2.8e-122  395.9  43.0  3.1e-122  395.7  43.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          G1QFL2_MYOLU/1-297   G1QFL2.1    2.5e-131  425.8  47.6  2.7e-131  425.7  47.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6I9MDX3_PERMB/1-297 A0A6I9MDX3.1   1.7e-79  254.4  42.1   1.9e-79  254.3  42.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          W5PXZ4_SHEEP/2-307   W5PXZ4.1    2.8e-105  339.7  42.9  3.1e-105  339.6  42.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7N8YCB9_9TELE/61-298 A0A7N8YCB9.1   3.8e-27   81.4  39.2   4.6e-27   81.1  39.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5J5N4L7_MUNRE/1-298 A0A5J5N4L7.1  1.3e-129  420.1  44.6  1.5e-129  420.0  44.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A671QK13_9TELE/7-123 A0A671QK13.1   7.8e-14   37.4   5.7   8.6e-14   37.3   5.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1U7T2J0_CARSF/1-303 A0A1U7T2J0.1    1e-117  380.8  52.4  1.1e-117  380.7  52.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P9E3V7_PANGU/1-281 A0A6P9E3V7.1   4.6e-91  292.7  37.5   5.6e-91  292.4  37.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3EKD5_OCTDE/1-304 A0A6P3EKD5.1    1e-111  361.0  49.5  1.2e-111  360.8  49.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J0T8I3_9SAUR/1-294 A0A6J0T8I3.1   1.4e-74  238.2  35.1   1.5e-74  238.1  35.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5BV47_BOSIN/1-298 A0A6P5BV47.1  2.6e-102  329.9  57.9  2.9e-102  329.8  57.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5J5N6C8_MUNRE/1-298 A0A5J5N6C8.1  2.7e-123  399.3  45.5    3e-123  399.1  45.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P8SR18_GEOSA/355-404 A0A6P8SR18.1   2.2e-18   52.4   2.0   2.4e-18   52.3   2.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3Q2D6K9_CYPVA/11-316 A0A3Q2D6K9.1   4.1e-20   58.1  30.8   4.4e-20   58.0  30.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H3A5Q9_LATCH/1-277   H3A5Q9.1     6.1e-53  166.7  49.9   6.7e-53  166.5  49.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A452CJP1_BALAS/1-295 A0A452CJP1.1   1.7e-89  287.5  39.4   1.8e-89  287.4  39.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1S2ZP63_ERIEU/14-315 A0A1S2ZP63.1  2.8e-109  352.9  28.7  3.3e-109  352.7  28.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          T2R30_PANTR/1-298    Q646C1.1    7.8e-135  437.4  46.9  8.7e-135  437.3  46.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1A6HPA0_NEOLE/11-108 A0A1A6HPA0.1   1.2e-31   96.3   4.4   1.4e-31   96.1   4.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J0A8R5_ACIJB/23-325 A0A6J0A8R5.1  2.2e-111  359.9  38.4  2.6e-111  359.6  38.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          T2R64_PANPA/1-298    Q5Y4Y9.1    6.5e-125  404.6  51.3  7.1e-125  404.5  51.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2Y9H448_NEOSC/1-307 A0A2Y9H448.1  4.5e-131  425.0  48.1    5e-131  424.8  48.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P6HYE4_PUMCO/1-295 A0A6P6HYE4.1  7.2e-105  338.3  46.3  8.8e-105  338.1  46.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8ERB2_XENLA/23-275 A0A1L8ERB2.1   2.4e-59  187.8  37.2   2.9e-59  187.6  37.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6G0IDK1_LARCR/4-304 A0A6G0IDK1.1   1.9e-41  128.7  55.1   2.3e-41  128.4  55.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          T2R16_GORGO/1-289    Q645Y4.1     4.1e-96  309.4  54.0   4.8e-96  309.2  54.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2I3NHV1_PAPAN/2-293 A0A2I3NHV1.1  3.2e-112  362.6  54.9  3.5e-112  362.5  54.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5N3XSB9_MUNRE/35-185 A0A5N3XSB9.1   2.4e-37  115.1  19.0   2.7e-37  115.0  19.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3L8Q4J5_CHLGU/1-173 A0A3L8Q4J5.1   1.8e-47  148.6  20.0     2e-47  148.4  20.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7N4P984_SARHA/1-298 A0A7N4P984.1  1.7e-118  383.4  51.1  1.9e-118  383.2  51.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3EQN5_OCTDE/13-307 A0A6P3EQN5.1  1.1e-101  327.9  47.9  1.3e-101  327.6  47.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          G3V6Q5_RAT/1-298     G3V6Q5.2    2.5e-107  346.5  57.1  2.8e-107  346.3  57.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2R8ND27_CALJA/29-329 A0A2R8ND27.1  1.8e-110  356.8  51.5    2e-110  356.7  51.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5J5N7D1_MUNRE/1-304 A0A5J5N7D1.1  3.6e-130  422.0  41.3    4e-130  421.9  41.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          I0CKC9_MANLE/11-316  I0CKC9.1    1.4e-102  330.8  53.6  1.8e-102  330.4  53.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A226M8U4_CALSU/10-306 A0A226M8U4.1   5.4e-84  269.3  51.2   5.9e-84  269.2  51.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          L8IQD2_9CETA/1-301   L8IQD2.1    4.2e-114  368.9  42.6  4.7e-114  368.7  42.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3RYS1_PTEVA/1-298 A0A6P3RYS1.1  1.8e-130  423.0  50.9  1.9e-130  422.9  50.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          S9WXA8_CAMFR/1-303   S9WXA8.1    5.4e-118  381.7  45.8  5.9e-118  381.6  45.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3Q7X125_URSAR/1-125 A0A3Q7X125.1   3.1e-58  184.2  13.1   3.4e-58  184.0  13.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A091MTN8_9PASS/6-301 A0A091MTN8.1   2.5e-91  293.6  55.9   2.9e-91  293.4  55.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2K5XM32_MANLE/13-314 A0A2K5XM32.1  9.3e-120  387.6  41.5  1.1e-119  387.3  41.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2Y9IX72_ENHLU/1-300 A0A2Y9IX72.1  7.6e-126  407.7  59.5  8.4e-126  407.6  59.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3Q7W530_URSAR/1-303 A0A3Q7W530.1  7.2e-138  447.4  35.3  7.9e-138  447.3  35.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1S2Z9C7_ERIEU/1-298 A0A1S2Z9C7.1  4.7e-125  405.1  37.1  5.2e-125  404.9  37.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2Y9IQ59_ENHLU/1-300 A0A2Y9IQ59.1    1e-131  427.1  43.2  1.1e-131  426.9  43.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6I8PZR3_XENTR/1-287 A0A6I8PZR3.1   3.8e-66  210.3  48.2   4.4e-66  210.1  48.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A444UM60_ACIRT/4-320 A0A444UM60.1   1.2e-46  145.9  47.0   1.6e-46  145.5  47.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A091DSE5_FUKDA/1-66 A0A091DSE5.1   2.1e-25   75.6   6.1   2.3e-25   75.5   6.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3EXY1_OCTDE/1-297 A0A6P3EXY1.1  1.8e-102  330.4  59.2    2e-102  330.3  59.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A485MDE1_LYNPA/6-247 A0A485MDE1.1  7.6e-107  344.9  35.8  8.7e-107  344.7  35.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q2AB86_MONDO/1-303   Q2AB86.1    5.2e-120  388.4  48.8  5.7e-120  388.3  48.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5F9CBA3_RABIT/39-340 A0A5F9CBA3.1  3.1e-110  356.1  45.0  3.7e-110  355.8  45.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          L7MZQ0_ANOCA/7-140   L7MZQ0.1     1.7e-46  145.3  21.8     2e-46  145.2  21.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H3A617_LATCH/2-301   H3A617.1       4e-58  183.8  48.2   4.4e-58  183.7  48.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          G3RD53_GORGO/1-296   G3RD53.1    8.9e-103  331.4  49.4  9.9e-103  331.3  49.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5LDK2_PHACI/7-307 A0A6P5LDK2.1  3.5e-106  342.7  48.3  3.8e-106  342.6  48.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7N5JGV2_AILME/7-71 A0A7N5JGV2.1   4.7e-32   97.6   4.7     5e-32   97.5   4.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A212CKW3_CEREH/232-317 A0A212CKW3.1   3.6e-24   71.6  12.1   4.3e-24   71.3  12.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8FGD8_XENLA/1-245 A0A1L8FGD8.1   6.2e-57  179.9  46.0   7.5e-57  179.6  46.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A674IKT4_TERCA/232-338 A0A674IKT4.1   1.2e-40  126.1  10.0   1.4e-40  125.8  10.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P6NK31_CARAU/35-334 A0A6P6NK31.1   5.3e-35  107.4  33.3   6.3e-35  107.1  33.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2K6KS19_RHIBE/1-298 A0A2K6KS19.1  4.4e-130  421.7  43.9  4.9e-130  421.6  43.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H2RAY3_PANTR/1-298   H2RAY3.1    2.9e-135  438.8  51.0  3.2e-135  438.7  51.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          T2R43_PANPA/1-298    Q5Y500.1    1.8e-135  439.6  51.5  1.9e-135  439.4  51.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A4U1FKT9_MONMO/1-283 A0A4U1FKT9.1     9e-80  255.4  38.4   1.1e-79  255.1  38.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1A6GSQ4_NEOLE/1-294 A0A1A6GSQ4.1   1.6e-97  314.1  49.6   1.8e-97  313.9  49.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3M0L044_HIRRU/12-67 A0A3M0L044.1   3.2e-20   58.5   1.8   3.5e-20   58.4   1.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A093PB42_9PASS/1-277 A0A093PB42.1   6.8e-99  318.6  43.4   7.5e-99  318.4  43.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          L5M3J9_MYODS/1-297   L5M3J9.1    6.6e-130  421.1  46.7  7.3e-130  421.0  46.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          F7HAX5_CALJA/1-296   F7HAX5.2       1e-94  304.8  48.7   1.1e-94  304.6  48.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          TA2R9_MACMU/1-300    Q645T0.1    3.5e-130  422.0  46.2  3.9e-130  421.9  46.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          V8NGN5_OPHHA/1-57    V8NGN5.1     1.2e-16   46.7   1.4   1.2e-16   46.7   1.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A4W2EQ10_BOBOX/1-296 A0A4W2EQ10.1   1.2e-87  281.5  47.6   1.3e-87  281.3  47.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1S2Z9D0_ERIEU/1-298 A0A1S2Z9D0.1  2.5e-115  372.9  47.4  2.8e-115  372.8  47.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5K1VL81_CANLF/1-271 A0A5K1VL81.1  6.8e-112  361.6  37.7  7.4e-112  361.4  37.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A091HQD6_CALAN/2-297 A0A091HQD6.1     3e-87  280.1  46.7   3.7e-87  279.8  46.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2Y9K3K3_ENHLU/1-295 A0A2Y9K3K3.1     3e-92  296.6  53.4   3.3e-92  296.5  53.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A4W6F442_LATCA/7-301 A0A4W6F442.1   2.9e-40  124.8  29.3   3.4e-40  124.5  29.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q2AB55_XENTR/23-318  Q2AB55.1     5.2e-73  233.0  49.1   6.2e-73  232.8  49.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H3A2D9_LATCH/2-298   H3A2D9.1     5.1e-65  206.6  46.0   5.9e-65  206.4  46.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A4U5U056_COLLU/8-225 A0A4U5U056.1     3e-23   68.5  18.8   4.1e-23   68.1  18.8   1.1   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5F5XTG8_FELCA/80-297 A0A5F5XTG8.1     4e-78  249.9  33.2   4.7e-78  249.7  33.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          TR120_RAT/1-294      Q67ET3.1    4.8e-106  342.2  44.4  5.3e-106  342.1  44.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          G1Q7F9_MYOLU/1-303   G1Q7F9.1    1.2e-127  413.6  43.1  1.3e-127  413.5  43.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A485MDE1_LYNPA/244-286 A0A485MDE1.1   2.3e-16   45.8   1.1   2.4e-16   45.7   1.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3Q2H2E3_HORSE/1-303 A0A3Q2H2E3.1  8.7e-126  407.5  58.0  9.6e-126  407.4  58.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6I9MN21_PERMB/1-303 A0A6I9MN21.1  4.2e-123  398.6  46.7  4.7e-123  398.5  46.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2Y9H471_NEOSC/1-303 A0A2Y9H471.1  3.9e-142  461.5  36.4  4.3e-142  461.4  36.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          G3T989_LOXAF/1-304   G3T989.1    6.7e-135  437.6  36.3  7.4e-135  437.5  36.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J0XLV1_ODOVR/1-303 A0A6J0XLV1.1  8.3e-134  434.0  37.8  9.1e-134  433.9  37.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A0D9SCS4_CHLSB/11-316 A0A0D9SCS4.1  8.2e-103  331.6  52.1  1.1e-102  331.2  52.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1A6GJQ5_NEOLE/356-547 A0A1A6GJQ5.1   7.2e-69  219.3  27.9   8.6e-69  219.1  27.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1U7QXH0_MESAU/1-303 A0A1U7QXH0.1  9.3e-123  397.5  46.0    1e-122  397.3  46.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          F6XY78_HORSE/1-298   F6XY78.2    6.4e-132  427.8  42.7  7.7e-132  427.5  42.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J3F651_SAPAP/11-310 A0A6J3F651.1  5.6e-102  328.8  42.2  7.4e-102  328.4  42.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A4W2DF84_BOBOX/1-300 A0A4W2DF84.1    4e-109  352.4  42.7  4.4e-109  352.3  42.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P6PAS1_CARAU/14-312 A0A6P6PAS1.1   4.9e-35  107.5  36.1   5.9e-35  107.2  36.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A423TJG7_PENVA/4-147 A0A423TJG7.1   2.5e-08   19.2   4.4   7.7e-08   17.6   4.4   1.7   1   1   0   1   1   1   1 -
msafile_full_length_sequences -          A0A401SF46_CHIPU/1-306 A0A401SF46.1   8.9e-30   90.1  37.1   9.8e-30   90.0  37.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A485MAQ9_LYNPA/1-193 A0A485MAQ9.1   2.7e-77  247.2  25.7   3.3e-77  246.9  25.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          G1MMR0_AILME/16-315  G1MMR0.2    1.5e-125  406.7  33.3  1.8e-125  406.5  33.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2K5XNU5_MANLE/1-298 A0A2K5XNU5.1  8.7e-134  433.9  41.5  9.7e-134  433.8  41.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P8UAX4_GYMAC/1-297 A0A6P8UAX4.1   1.1e-40  126.2  24.6   1.3e-40  125.9  24.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3P4R8Z6_GULGU/1-290 A0A3P4R8Z6.1   9.2e-98  314.9  40.4     1e-97  314.7  40.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          T2R41_RAT/1-303      Q9JKE7.1    7.9e-120  387.8  50.9  8.8e-120  387.7  50.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7F8Q6Y7_LEPWE/13-310 A0A7F8Q6Y7.1   1.9e-89  287.4  45.6     2e-89  287.3  45.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P6IIC2_PUMCO/18-317 A0A6P6IIC2.1  3.2e-120  389.1  47.2  3.5e-120  389.0  47.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3Q7WC23_URSAR/1-302 A0A3Q7WC23.1  9.5e-110  354.5  43.7  1.1e-109  354.3  43.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2Y9DWB0_TRIMA/85-384 A0A2Y9DWB0.1  4.9e-120  388.5  34.4  5.8e-120  388.3  34.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6G1B8K0_CROCR/1-304 A0A6G1B8K0.1    1e-143  466.8  31.7  1.2e-143  466.5  31.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          L5LWD5_MYODS/1-138   L5LWD5.1     2.7e-64  204.2  21.2   2.9e-64  204.1  21.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A452DPE0_CAPHI/1-303 A0A452DPE0.1  8.5e-123  397.6  43.6  9.3e-123  397.5  43.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1U7UCM2_CARSF/1-302 A0A1U7UCM2.1  7.6e-111  358.1  42.0  8.4e-111  358.0  42.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          F1MVK0_BOVIN/1-299   F1MVK0.1    9.1e-100  321.5  54.7   1.1e-99  321.2  54.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P8SR18_GEOSA/1-328 A0A6P8SR18.1   7.9e-94  301.8  44.3   2.1e-93  300.4  44.3   1.5   1   1   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6I9JEW2_CHRAS/1-291 A0A6I9JEW2.1   5.8e-89  285.8  33.9   7.1e-89  285.5  33.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          F6Y4U3_MACMU/1-298   F6Y4U3.3    7.3e-135  437.5  45.9  8.1e-135  437.3  45.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3N0YSP8_ANAGA/22-329 A0A3N0YSP8.1   1.2e-41  129.3  50.6   1.4e-41  129.2  50.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5BMF4_BOSIN/1-299 A0A6P5BMF4.1    2e-120  389.8  47.4  2.2e-120  389.6  47.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7N5KA82_AILME/1-293 A0A7N5KA82.1  2.1e-104  336.8  46.9  2.3e-104  336.7  46.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2U3ZWN1_ODORO/1-298 A0A2U3ZWN1.1   4.4e-87  279.5  43.5   4.9e-87  279.4  43.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5F9D6U5_RABIT/1-293 A0A5F9D6U5.1  5.6e-109  351.9  47.0  6.6e-109  351.7  47.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A4X2LWR5_VOMUR/1-298 A0A4X2LWR5.1  5.6e-108  348.6  62.4  6.5e-108  348.4  62.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1A6HPZ0_NEOLE/43-207 A0A1A6HPZ0.1   1.4e-53  168.8  21.8   1.6e-53  168.6  21.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3B1J1B9_ASTMX/15-315 A0A3B1J1B9.1   1.5e-30   92.6  41.7     2e-30   92.3  41.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A671F8C5_RHIFE/1-304 A0A671F8C5.1    2e-145  472.4  37.5  2.4e-145  472.2  37.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8FIY4_XENLA/10-292 A0A1L8FIY4.1   8.9e-58  182.7  53.4   1.1e-57  182.4  53.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          TA2R3_RAT/1-303      Q67ET7.1    4.8e-123  398.4  44.6  5.3e-123  398.3  44.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5F7Z8E9_MACMU/1-300 A0A5F7Z8E9.1  4.3e-129  418.4  46.2  4.8e-129  418.3  46.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2Y9HAI8_NEOSC/1-303 A0A2Y9HAI8.1  1.1e-126  410.5  34.2  1.2e-126  410.3  34.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          W5Q9V3_SHEEP/1-287   W5Q9V3.1     7.7e-85  272.1  44.3   8.5e-85  272.0  44.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A670K9I3_PODMU/1-279 A0A670K9I3.1   4.6e-90  289.4  33.6   5.1e-90  289.2  33.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5F9CKZ7_RABIT/5-303 A0A5F9CKZ7.1  1.4e-113  367.1  47.8  1.7e-113  366.9  47.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5F5XTG8_FELCA/23-83 A0A5F5XTG8.1   6.5e-24   70.7   2.1     7e-24   70.6   2.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H2ZSI0_LATCH/13-306  H2ZSI0.1       3e-62  197.5  47.9   3.2e-62  197.3  47.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          F1PAP8_CANLF/11-315  F1PAP8.3    9.5e-108  347.9  43.1  1.1e-107  347.6  43.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          L8IMN1_9CETA/1-298   L8IMN1.1    3.1e-125  405.7  54.0  3.8e-125  405.4  54.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          T2R38_GORGO/11-316   Q697L4.1      9e-102  328.1  52.7  1.2e-101  327.7  52.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P6DYU0_OCTDE/1-300 A0A6P6DYU0.1  7.1e-108  348.3  65.0  7.8e-108  348.1  65.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5F8ACJ7_MACMU/1-302 A0A5F8ACJ7.1  3.2e-112  362.6  56.6  3.6e-112  362.5  56.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5J5NA03_MUNRE/1-304 A0A5J5NA03.1  1.6e-142  462.8  26.7  1.8e-142  462.6  26.7   1.0   1   0   0   1   1   1   1 -
